FileName,Size,DownloadLink,CoverArtLink
9MM (Android).zip,866.55 MB,https://archive.org/download/longplayexpresscollection/9MM (Android).zip,
Asphalt 4 Elite Racing (iOS).ipa,87.10 MB,https://archive.org/download/longplayexpresscollection/Asphalt 4 Elite Racing (iOS).ipa,
"Assassin's Creed Altair's Chronicles (Android, Requires F1 VM).zip",126.46 MB,"https://archive.org/download/longplayexpresscollection/Assassin's Creed Altair's Chronicles (Android, Requires F1 VM).zip",
Assassin's Creed II Discovery (iOS).ipa,146.56 MB,https://archive.org/download/longplayexpresscollection/Assassin's Creed II Discovery (iOS).ipa,
Assassin's Creed Rebellion Installer (Android).apk,784.77 MB,https://archive.org/download/longplayexpresscollection/Assassin's Creed Rebellion Installer (Android).apk,
BackStab (Android).zip,939.61 MB,https://archive.org/download/longplayexpresscollection/BackStab (Android).zip,
Batman Arkham City Lockdown (iOS).ipa,593.55 MB,https://archive.org/download/longplayexpresscollection/Batman Arkham City Lockdown (iOS).ipa,
Battlefield Bad Company 2 (iOS).ipa,264.72 MB,https://archive.org/download/longplayexpresscollection/Battlefield Bad Company 2 (iOS).ipa,
Bioshock (iOS).ipa,1.52 GB,https://archive.org/download/longplayexpresscollection/Bioshock (iOS).ipa,
Bioshock iOS Art Book.zip,41.67 MB,https://archive.org/download/longplayexpresscollection/Bioshock iOS Art Book.zip,
Brothers in Arms 2 Global Front (Android).zip,205.62 MB,https://archive.org/download/longplayexpresscollection/Brothers in Arms 2 Global Front (Android).zip,
Brothers in Arms 2 Global Front Free+ (iOS).ipa,278.61 MB,https://archive.org/download/longplayexpresscollection/Brothers in Arms 2 Global Front Free+ (iOS).ipa,
Brothers in Arms 3 Sons of War (Android).zip,670.92 MB,https://archive.org/download/longplayexpresscollection/Brothers in Arms 3 Sons of War (Android).zip,
Brothers in Arms Hour of Heroes (iOS).ipa,87.26 MB,https://archive.org/download/longplayexpresscollection/Brothers in Arms Hour of Heroes (iOS).ipa,
Call of Duty Black Ops Zombies (Android).zip,328.30 MB,https://archive.org/download/longplayexpresscollection/Call of Duty Black Ops Zombies (Android).zip,
Call of Duty Strike Team (Android).zip,1008.84 MB,https://archive.org/download/longplayexpresscollection/Call of Duty Strike Team (Android).zip,
Call of Duty World at War Zombies (iOS).ipa,49.01 MB,https://archive.org/download/longplayexpresscollection/Call of Duty World at War Zombies (iOS).ipa,
Captain America Sentinel of Liberty (iOS).ipa,133.88 MB,https://archive.org/download/longplayexpresscollection/Captain America Sentinel of Liberty (iOS).ipa,
Castle of Magic (iOS).ipa,75.61 MB,https://archive.org/download/longplayexpresscollection/Castle of Magic (iOS).ipa,
Crash Bandicoot Nitro Kart 2 (iOS).ipa,71.02 MB,https://archive.org/download/longplayexpresscollection/Crash Bandicoot Nitro Kart 2 (iOS).ipa,
Crash Bandicoot Nitro Kart 3D (iOS).ipa,7.37 MB,https://archive.org/download/longplayexpresscollection/Crash Bandicoot Nitro Kart 3D (iOS).ipa,
DOOM Resurrection (iOS).ipa,78.78 MB,https://archive.org/download/longplayexpresscollection/DOOM Resurrection (iOS).ipa,
Dead Rising Mobile (iOS).ipa,181.80 MB,https://archive.org/download/longplayexpresscollection/Dead Rising Mobile (iOS).ipa,
Dead Space (iOS).ipa,425.70 MB,https://archive.org/download/longplayexpresscollection/Dead Space (iOS).ipa,
Dead Trigger (Android).apk,297.63 MB,https://archive.org/download/longplayexpresscollection/Dead Trigger (Android).apk,
Devil May Cry 4 Refrain (iOS).ipa,153.33 MB,https://archive.org/download/longplayexpresscollection/Devil May Cry 4 Refrain (iOS).ipa,
Doodle Jump Christmas Special (iOS).ipa,17.18 MB,https://archive.org/download/longplayexpresscollection/Doodle Jump Christmas Special (iOS).ipa,
Doodle Jump DC Heroes (Android).apk,23.63 MB,https://archive.org/download/longplayexpresscollection/Doodle Jump DC Heroes (Android).apk,
Doodle Jump Easter Special (iOS).ipa,7.38 MB,https://archive.org/download/longplayexpresscollection/Doodle Jump Easter Special (iOS).ipa,
Doodle Jump HOP the Movie (iOS).ipa,20.67 MB,https://archive.org/download/longplayexpresscollection/Doodle Jump HOP the Movie (iOS).ipa,
Doodle Jump SpongeBob SquarePants (iOS).ipa,46.68 MB,https://archive.org/download/longplayexpresscollection/Doodle Jump SpongeBob SquarePants (iOS).ipa,
Doodle Jump v3.5.3 (iOS).ipa,29.98 MB,https://archive.org/download/longplayexpresscollection/Doodle Jump v3.5.3 (iOS).ipa,
Doom 2 RPG (iOS).ipa,59.56 MB,https://archive.org/download/longplayexpresscollection/Doom 2 RPG (iOS).ipa,
Doom RPG (Windows),7.88 MB,https://archive.org/download/longplayexpresscollection/Doom RPG (Windows),
Driver (iOS).ipa,403.67 MB,https://archive.org/download/longplayexpresscollection/Driver (iOS).ipa,
Dungeon Hunter (Android).zip,199.39 MB,https://archive.org/download/longplayexpresscollection/Dungeon Hunter (Android).zip,
Dungeon Hunter 2 (Android).zip,499.64 MB,https://archive.org/download/longplayexpresscollection/Dungeon Hunter 2 (Android).zip,
Earthworm Jim (iOS).ipa,108.84 MB,https://archive.org/download/longplayexpresscollection/Earthworm Jim (iOS).ipa,
Eternal Legacy (Android).zip,459.49 MB,https://archive.org/download/longplayexpresscollection/Eternal Legacy (Android).zip,
Evil Dead The Game (iOS).ipa,61.73 MB,https://archive.org/download/longplayexpresscollection/Evil Dead The Game (iOS).ipa,
F1 VM (Android).apk,356.06 MB,https://archive.org/download/longplayexpresscollection/F1 VM (Android).apk,
FIFA 10 (iOS).ipa,60.48 MB,https://archive.org/download/longplayexpresscollection/FIFA 10 (iOS).ipa,
FIFA 11 (iOS).ipa,923.87 MB,https://archive.org/download/longplayexpresscollection/FIFA 11 (iOS).ipa,
FIFA 12 (iOS).ipa,1.05 GB,https://archive.org/download/longplayexpresscollection/FIFA 12 (iOS).ipa,
FIFA 13 (iOS).ipa,1.37 GB,https://archive.org/download/longplayexpresscollection/FIFA 13 (iOS).ipa,
FIFA 14 (iOS).ipa,1.12 GB,https://archive.org/download/longplayexpresscollection/FIFA 14 (iOS).ipa,
FIFA 15 (Android).zip,952.40 MB,https://archive.org/download/longplayexpresscollection/FIFA 15 (Android).zip,
FIFA 16 (Android).zip,1.63 GB,https://archive.org/download/longplayexpresscollection/FIFA 16 (Android).zip,
FIFA 2010 World Cup South Africa (iOS).ipa,38.69 MB,https://archive.org/download/longplayexpresscollection/FIFA 2010 World Cup South Africa (iOS).ipa,
FIFA Superstars (iOS).ipa,17.53 MB,https://archive.org/download/longplayexpresscollection/FIFA Superstars (iOS).ipa,
Fast & Furious (iOS).ipa,16.32 MB,https://archive.org/download/longplayexpresscollection/Fast & Furious (iOS).ipa,
Fast & Furious Adrenaline (iOS).ipa,56.52 MB,https://archive.org/download/longplayexpresscollection/Fast & Furious Adrenaline (iOS).ipa,
Fast Five the Movie Official Game (iOS).ipa,452.57 MB,https://archive.org/download/longplayexpresscollection/Fast Five the Movie Official Game (iOS).ipa,
Frontline Commando (Android).apk,158.28 MB,https://archive.org/download/longplayexpresscollection/Frontline Commando (Android).apk,
"Gangstar City (Android, Modded).apk",31.72 MB,"https://archive.org/download/longplayexpresscollection/Gangstar City (Android, Modded).apk",
Gangstar Miami Vindication (Android).zip,163.73 MB,https://archive.org/download/longplayexpresscollection/Gangstar Miami Vindication (Android).zip,
Gangstar Rio City of Saints v1.0.0 (Android).apk,7.99 MB,https://archive.org/download/longplayexpresscollection/Gangstar Rio City of Saints v1.0.0 (Android).apk,
Gangstar Rio City of Saints v1.2.1 (Android).zip,847.81 MB,https://archive.org/download/longplayexpresscollection/Gangstar Rio City of Saints v1.2.1 (Android).zip,
"Gangstar Vegas (iOS, v1.5.0).ipa",1.20 GB,"https://archive.org/download/longplayexpresscollection/Gangstar Vegas (iOS, v1.5.0).ipa",
"Gangstar West Coast Hustle (Android, Requires F1 VM).apk",5.24 MB,"https://archive.org/download/longplayexpresscollection/Gangstar West Coast Hustle (Android, Requires F1 VM).apk",
Hero of Sparta (Android).zip,75.41 MB,https://archive.org/download/longplayexpresscollection/Hero of Sparta (Android).zip,
Hero of Sparta II (iOS).ipa,325.51 MB,https://archive.org/download/longplayexpresscollection/Hero of Sparta II (iOS).ipa,
Infinity Blade (iOS).ipa,584.18 MB,https://archive.org/download/longplayexpresscollection/Infinity Blade (iOS).ipa,
Infinity Blade (iPad).ipa,311.20 MB,https://archive.org/download/longplayexpresscollection/Infinity Blade (iPad).ipa,
Infinity Blade II (iOS).ipa,1.04 GB,https://archive.org/download/longplayexpresscollection/Infinity Blade II (iOS).ipa,
"Into the Dead (Modded, Android).apk",154.10 MB,"https://archive.org/download/longplayexpresscollection/Into the Dead (Modded, Android).apk",
Iron Man 2 (iOS).ipa,414.55 MB,https://archive.org/download/longplayexpresscollection/Iron Man 2 (iOS).ipa,
"Iron Man 3 The Official Game (Android, Modded).apk",14.51 MB,"https://archive.org/download/longplayexpresscollection/Iron Man 3 The Official Game (Android, Modded).apk",
Iron Man Aerial Assault (iOS).ipa,35.42 MB,https://archive.org/download/longplayexpresscollection/Iron Man Aerial Assault (iOS).ipa,
James Cameron's Avatar (Android).zip,100.78 MB,https://archive.org/download/longplayexpresscollection/James Cameron's Avatar (Android).zip,
LEGO Batman Beyond Gotham (iOS).ipa,1.17 GB,https://archive.org/download/longplayexpresscollection/LEGO Batman Beyond Gotham (iOS).ipa,
LEGO Batman DC Superheroes (iOS).ipa,1.18 GB,https://archive.org/download/longplayexpresscollection/LEGO Batman DC Superheroes (iOS).ipa,
LEGO Batman Gotham City Games (iOS).ipa,90.40 MB,https://archive.org/download/longplayexpresscollection/LEGO Batman Gotham City Games (iOS).ipa,
LEGO Batman The Mobile Game (Android).apk,6.97 MB,https://archive.org/download/longplayexpresscollection/LEGO Batman The Mobile Game (Android).apk,
MMA by EA Sports (iOS).ipa,109.85 MB,https://archive.org/download/longplayexpresscollection/MMA by EA Sports (iOS).ipa,
Mass Effect Infiltrator (iOS).ipa,659.87 MB,https://archive.org/download/longplayexpresscollection/Mass Effect Infiltrator (iOS).ipa,
"Metal Gear Solid Touch (iOS, v2.3.1).ipa",250.07 MB,"https://archive.org/download/longplayexpresscollection/Metal Gear Solid Touch (iOS, v2.3.1).ipa",
Mirrors Edge (iPad).ipa,135.33 MB,https://archive.org/download/longplayexpresscollection/Mirrors Edge (iPad).ipa,
Mirrors Edge (iPhone).ipa,103.44 MB,https://archive.org/download/longplayexpresscollection/Mirrors Edge (iPhone).ipa,
Modern Combat 2 Black Pegasus (Android).zip,298.57 MB,https://archive.org/download/longplayexpresscollection/Modern Combat 2 Black Pegasus (Android).zip,
Modern Combat 3 Fallen Nation (Android).zip,819.73 MB,https://archive.org/download/longplayexpresscollection/Modern Combat 3 Fallen Nation (Android).zip,
Modern Combat 4 Zero Hour (Android).zip,1.19 GB,https://archive.org/download/longplayexpresscollection/Modern Combat 4 Zero Hour (Android).zip,
Modern Combat Rebel Guns (Android).apk,51.72 MB,https://archive.org/download/longplayexpresscollection/Modern Combat Rebel Guns (Android).apk,
Modern Combat Sandstorm (Android).apk,7.78 MB,https://archive.org/download/longplayexpresscollection/Modern Combat Sandstorm (Android).apk,
N.O.V.A. (Android).zip,190.27 MB,https://archive.org/download/longplayexpresscollection/N.O.V.A. (Android).zip,
N.O.V.A. - Java Edition (Android).apk,8.58 MB,https://archive.org/download/longplayexpresscollection/N.O.V.A. - Java Edition (Android).apk,
N.O.V.A. 2 (Android).zip,424.10 MB,https://archive.org/download/longplayexpresscollection/N.O.V.A. 2 (Android).zip,
N.O.V.A. 3 (Android).zip,1.72 GB,https://archive.org/download/longplayexpresscollection/N.O.V.A. 3 (Android).zip,
N.O.V.A. 3 Bluestacks Control Scheme.cfg,21.72 KB,https://archive.org/download/longplayexpresscollection/N.O.V.A. 3 Bluestacks Control Scheme.cfg,
N.O.V.A. Legacy (Android).apk,46.20 MB,https://archive.org/download/longplayexpresscollection/N.O.V.A. Legacy (Android).apk,
Naughty Bear (iOS).ipa,55.52 MB,https://archive.org/download/longplayexpresscollection/Naughty Bear (iOS).ipa,
Paper Toss HD (iPad).ipa,16.77 MB,https://archive.org/download/longplayexpresscollection/Paper Toss HD (iPad).ipa,
Paper Toss World Tour (iOS).ipa,72.81 MB,https://archive.org/download/longplayexpresscollection/Paper Toss World Tour (iOS).ipa,
PlayStation All Stars Island (Android).apk,23.94 MB,https://archive.org/download/longplayexpresscollection/PlayStation All Stars Island (Android).apk,
Prince of Persia Classic (Android).zip,223.15 MB,https://archive.org/download/longplayexpresscollection/Prince of Persia Classic (Android).zip,
Prince of Persia The Shadow and The Flame (Android).apk,41.47 MB,https://archive.org/download/longplayexpresscollection/Prince of Persia The Shadow and The Flame (Android).apk,
Rayman 2 (iOS).ipa,237.27 MB,https://archive.org/download/longplayexpresscollection/Rayman 2 (iOS).ipa,
Resident Evil 4 (iOS).ipa,76.84 MB,https://archive.org/download/longplayexpresscollection/Resident Evil 4 (iOS).ipa,
Resident Evil Degeneration (iOS).ipa,12.29 MB,https://archive.org/download/longplayexpresscollection/Resident Evil Degeneration (iOS).ipa,
Resident Evil Mercenaries VS (iOS).ipa,28.78 MB,https://archive.org/download/longplayexpresscollection/Resident Evil Mercenaries VS (iOS).ipa,
RoboCop (Android).zip,92.12 MB,https://archive.org/download/longplayexpresscollection/RoboCop (Android).zip,
Sacred Odyssey Rise of Ayden (Android).zip,310.17 MB,https://archive.org/download/longplayexpresscollection/Sacred Odyssey Rise of Ayden (Android).zip,
Shadow Guardian (iOS).ipa,532.33 MB,https://archive.org/download/longplayexpresscollection/Shadow Guardian (iOS).ipa,
ShadowGun (iOS).ipa,194.93 MB,https://archive.org/download/longplayexpresscollection/ShadowGun (iOS).ipa,
Shrek Forever After (iOS).ipa,209.96 MB,https://archive.org/download/longplayexpresscollection/Shrek Forever After (iOS).ipa,
Shrek Kart (iOS).ipa,158.59 MB,https://archive.org/download/longplayexpresscollection/Shrek Kart (iOS).ipa,
Silent Hill The Escape (iOS).ipa,18.57 MB,https://archive.org/download/longplayexpresscollection/Silent Hill The Escape (iOS).ipa,
Silent Ops (iPad).ipa,656.71 MB,https://archive.org/download/longplayexpresscollection/Silent Ops (iPad).ipa,
Six-Guns (Android).zip,413.78 MB,https://archive.org/download/longplayexpresscollection/Six-Guns (Android).zip,
Six-Guns 1.0 (iOS).ipa,420.47 MB,https://archive.org/download/longplayexpresscollection/Six-Guns 1.0 (iOS).ipa,
Skate it (iOS).ipa,107.65 MB,https://archive.org/download/longplayexpresscollection/Skate it (iOS).ipa,
Skater Nation (iOS).ipa,142.35 MB,https://archive.org/download/longplayexpresscollection/Skater Nation (iOS).ipa,
Spider-Man Ultimate Power (Android).apk,13.86 MB,https://archive.org/download/longplayexpresscollection/Spider-Man Ultimate Power (Android).apk,
Splinter Cell Conviction (Android).zip,220.38 MB,https://archive.org/download/longplayexpresscollection/Splinter Cell Conviction (Android).zip,
Spore Creatures (iOS).ipa,72.41 MB,https://archive.org/download/longplayexpresscollection/Spore Creatures (iOS).ipa,
Spore Origins (iOS).ipa,69.87 MB,https://archive.org/download/longplayexpresscollection/Spore Origins (iOS).ipa,
Star Wars The Force Unleashed (iOS).ipa,20.00 MB,https://archive.org/download/longplayexpresscollection/Star Wars The Force Unleashed (iOS).ipa,
Suicide Squad Special Ops (Android).apk,126.38 MB,https://archive.org/download/longplayexpresscollection/Suicide Squad Special Ops (Android).apk,
Super Monkey Ball (iOS).ipa,36.23 MB,https://archive.org/download/longplayexpresscollection/Super Monkey Ball (iOS).ipa,
TRON Legacy (iOS).ipa,163.36 MB,https://archive.org/download/longplayexpresscollection/TRON Legacy (iOS).ipa,
"Temple Run Oz (Android, Modded).apk",76.18 MB,"https://archive.org/download/longplayexpresscollection/Temple Run Oz (Android, Modded).apk",
Temple Run Oz (iOS).ipa,48.30 MB,https://archive.org/download/longplayexpresscollection/Temple Run Oz (iOS).ipa,
Terminator Salvation (iOS).ipa,123.23 MB,https://archive.org/download/longplayexpresscollection/Terminator Salvation (iOS).ipa,
The Adventures of Tintin (Android).apk,6.84 MB,https://archive.org/download/longplayexpresscollection/The Adventures of Tintin (Android).apk,
The Amazing Spider-Man (Android).zip,661.23 MB,https://archive.org/download/longplayexpresscollection/The Amazing Spider-Man (Android).zip,
The Amazing Spider-Man 2 Installer (Android).apk,627.69 MB,https://archive.org/download/longplayexpresscollection/The Amazing Spider-Man 2 Installer (Android).apk,
The Conduit HD (Android).zip,750.74 MB,https://archive.org/download/longplayexpresscollection/The Conduit HD (Android).zip,
The Dark Knight Rises (Android).zip,888.21 MB,https://archive.org/download/longplayexpresscollection/The Dark Knight Rises (Android).zip,
"The Elder Scrolls Blades (Android, Modded).zip",89.73 MB,"https://archive.org/download/longplayexpresscollection/The Elder Scrolls Blades (Android, Modded).zip",
The Fast and the Furious Pink Slip 3D (iOS).ipa,23.75 MB,https://archive.org/download/longplayexpresscollection/The Fast and the Furious Pink Slip 3D (iOS).ipa,
The Sims 3 (iOS).ipa,62.33 MB,https://archive.org/download/longplayexpresscollection/The Sims 3 (iOS).ipa,
Thor Son of Asgard (iOS).ipa,318.71 MB,https://archive.org/download/longplayexpresscollection/Thor Son of Asgard (iOS).ipa,
Tom Clancy's H.A.W.X (Android).zip,91.28 MB,https://archive.org/download/longplayexpresscollection/Tom Clancy's H.A.W.X (Android).zip,
Tom Clancy's Rainbow Six Shadow Vanguard (Android).zip,553.69 MB,https://archive.org/download/longplayexpresscollection/Tom Clancy's Rainbow Six Shadow Vanguard (Android).zip,
Ultimate Spider-Man Total Mayhem (iOS).ipa,465.63 MB,https://archive.org/download/longplayexpresscollection/Ultimate Spider-Man Total Mayhem (iOS).ipa,
Urban Crime (iOS).ipa,429.54 MB,https://archive.org/download/longplayexpresscollection/Urban Crime (iOS).ipa,
Waterslide 2 (iOS).ipa,16.66 MB,https://archive.org/download/longplayexpresscollection/Waterslide 2 (iOS).ipa,
Waterslide Extreme (iOS).ipa,10.22 MB,https://archive.org/download/longplayexpresscollection/Waterslide Extreme (iOS).ipa,
Wild Blood (Android).zip,1.46 GB,https://archive.org/download/longplayexpresscollection/Wild Blood (Android).zip,
Wolfenstein RPG (iOS).ipa,32.86 MB,https://archive.org/download/longplayexpresscollection/Wolfenstein RPG (iOS).ipa,
Zombie Infection (iOS 5 or Below).ipa,219.80 MB,https://archive.org/download/longplayexpresscollection/Zombie Infection (iOS 5 or Below).ipa,
1_vs_100_320x480(v2.3.4).apk,869.13 KB,https://archive.org/download/gameloft-j2me-android/1_vs_100_320x480(v2.3.4).apk,
Abracadaball_320x480(v1.0.3).apk,921.55 KB,https://archive.org/download/gameloft-j2me-android/Abracadaball_320x480(v1.0.3).apk,
Abracadaball_320x480(v1.0.4).apk,923.58 KB,https://archive.org/download/gameloft-j2me-android/Abracadaball_320x480(v1.0.4).apk,
Alien_Quarantine_240x320(v1.2.0).apk,4.25 MB,https://archive.org/download/gameloft-j2me-android/Alien_Quarantine_240x320(v1.2.0).apk,
Alien_Quarantine_320x480(v1.2.0).apk,5.92 MB,https://archive.org/download/gameloft-j2me-android/Alien_Quarantine_320x480(v1.2.0).apk,
Alien_Quarantine_480x800(v1.2.0).apk,6.92 MB,https://archive.org/download/gameloft-j2me-android/Alien_Quarantine_480x800(v1.2.0).apk,
